Code,Long,Lat,Flag
,130.1875,33.6083333333333,0
,130.1875,33.6166666666667,0
,130.175,33.6166666666667,0
,130.175,33.6083333333333,0
50303135,130.1875,33.6083333333333,1
,130.2,33.6083333333333,0
,130.2,33.6166666666667,0
,130.1875,33.6166666666667,0
,130.1875,33.6083333333333,0
50303142,130.15,33.6166666666667,1
,130.1625,33.6166666666667,0
,130.1625,33.625,0
,130.15,33.625,0
,130.15,33.6166666666667,0
50303143,130.1625,33.6166666666667,1
,130.175,33.6166666666667,0
,130.175,33.625,0
,130.1625,33.625,0
,130.1625,33.6166666666667,0
50303144,130.175,33.6166666666667,1
,130.1875,33.6166666666667,0
,130.1875,33.625,0
,130.175,33.625,0
,130.175,33.6166666666667,0
50303145,130.1875,33.6166666666667,1
,130.2,33.6166666666667,0
,130.2,33.625,0
,130.1875,33.625,0
,130.1875,33.6166666666667,0
50303152,130.15,33.625,1
,130.1625,33.625,0
,130.1625,33.6333333333333,0
,130.15,33.6333333333333,0
,130.15,33.625,0
50303153,130.1625,33.625,1
,130.175,33.625,0
,130.175,33.6333333333333,0
,130.1625,33.6333333333333,0
,130.1625,33.625,0
50303154,130.175,33.625,1
,130.1875,33.625,0
,130.1875,33.6333333333333,0
,130.175,33.6333333333333,0
,130.175,33.625,0
50303155,130.1875,33.625,1
,130.2,33.625,0
,130.2,33.6333333333333,0
,130.1875,33.6333333333333,0
,130.1875,33.625,0
50303164,130.175,33.6333333333333,1
,130.1875,33.6333333333333,0
,130.1875,33.6416666666667,0
,130.175,33.6416666666667,0
,130.175,33.6333333333333,0
50300372,130.4,33.3916666666667,1
,130.4125,33.3916666666667,0
,130.4125,33.4,0
,130.4,33.4,0
,130.4,33.3916666666667,0
50300373,130.4125,33.3916666666667,1
,130.425,33.3916666666667,0
,130.425,33.4,0
,130.4125,33.4,0
,130.4125,33.3916666666667,0
50300374,130.425,33.3916666666667,1
,130.4375,33.3916666666667,0
,130.4375,33.4,0
,130.425,33.4,0
,130.425,33.3916666666667,0
50300375,130.4375,33.3916666666667,1
,130.45,33.3916666666667,0
,130.45,33.4,0
,130.4375,33.4,0
,130.4375,33.3916666666667,0
50300382,130.4,33.4,1
,130.4125,33.4,0
,130.4125,33.4083333333333,0
,130.4,33.4083333333333,0
,130.4,33.4,0
50300383,130.4125,33.4,1
,130.425,33.4,0
,130.425,33.4083333333333,0
,130.4125,33.4083333333333,0
,130.4125,33.4,0
50300384,130.425,33.4,1
,130.4375,33.4,0
,130.4375,33.4083333333333,0
,130.425,33.4083333333333,0
,130.425,33.4,0
50300385,130.4375,33.4,1
,130.45,33.4,0
,130.45,33.4083333333333,0
,130.4375,33.4083333333333,0
,130.4375,33.4,0
50300392,130.4,33.4083333333333,1
,130.4125,33.4083333333333,0
,130.4125,33.4166666666667,0
,130.4,33.4166666666667,0
,130.4,33.4083333333333,0
50300393,130.4125,33.4083333333333,1
,130.425,33.4083333333333,0
,130.425,33.4166666666667,0
,130.4125,33.4166666666667,0
,130.4125,33.4083333333333,0
50300394,130.425,33.4083333333333,1
,130.4375,33.4083333333333,0
,130.4375,33.4166666666667,0
,130.425,33.4166666666667,0
,130.425,33.4083333333333,0
50300395,130.4375,33.4083333333333,1
,130.45,33.4083333333333,0
,130.45,33.4166666666667,0
,130.4375,33.4166666666667,0
,130.4375,33.4083333333333,0
50301301,130.3875,33.4166666666667,1
,130.4,33.4166666666667,0
,130.4,33.425,0
,130.3875,33.425,0
,130.3875,33.4166666666667,0
50301302,130.4,33.4166666666667,1
,130.4125,33.4166666666667,0
,130.4125,33.425,0
,130.4,33.425,0
,130.4,33.4166666666667,0
50301303,130.4125,33.4166666666667,1
,130.425,33.4166666666667,0
,130.425,33.425,0
,130.4125,33.425,0
,130.4125,33.4166666666667,0
50301304,130.425,33.4166666666667,1
,130.4375,33.4166666666667,0
,130.4375,33.425,0
,130.425,33.425,0
,130.425,33.4166666666667,0
50301305,130.4375,33.4166666666667,1
,130.45,33.4166666666667,0
,130.45,33.425,0
,130.4375,33.425,0
,130.4375,33.4166666666667,0
50301306,130.45,33.4166666666667,1
,130.4625,33.4166666666667,0
,130.4625,33.425,0
,130.45,33.425,0
,130.45,33.4166666666667,0
50301312,130.4,33.425,1
,130.4125,33.425,0
,130.4125,33.4333333333333,0
,130.4,33.4333333333333,0
,130.4,33.425,0
50301313,130.4125,33.425,1
,130.425,33.425,0
,130.425,33.4333333333333,0
,130.4125,33.4333333333333,0
,130.4125,33.425,0
50301314,130.425,33.425,1
,130.4375,33.425,0
,130.4375,33.4333333333333,0
,130.425,33.4333333333333,0
,130.425,33.425,0
50301315,130.4375,33.425,1
,130.45,33.425,0
,130.45,33.4333333333333,0
,130.4375,33.4333333333333,0
,130.4375,33.425,0
50301323,130.4125,33.4333333333333,1
,130.425,33.4333333333333,0
,130.425,33.4416666666667,0
,130.4125,33.4416666666667,0
,130.4125,33.4333333333333,0
50301324,130.425,33.4333333333333,1
,130.4375,33.4333333333333,0
,130.4375,33.4416666666667,0
,130.425,33.4416666666667,0
,130.425,33.4333333333333,0
50301325,130.4375,33.4333333333333,1
,130.45,33.4333333333333,0
,130.45,33.4416666666667,0
,130.4375,33.4416666666667,0
,130.4375,33.4333333333333,0
50301333,130.4125,33.4416666666667,1
,130.425,33.4416666666667,0
,130.425,33.45,0
,130.4125,33.45,0
,130.4125,33.4416666666667,0
50301334,130.425,33.4416666666667,1
,130.4375,33.4416666666667,0
,130.4375,33.45,0
,130.425,33.45,0
,130.425,33.4416666666667,0
50301335,130.4375,33.4416666666667,1
,130.45,33.4416666666667,0
,130.45,33.45,0
,130.4375,33.45,0
,130.4375,33.4416666666667,0
50301342,130.4,33.45,1
,130.4125,33.45,0
,130.4125,33.4583333333333,0
,130.4,33.4583333333333,0
,130.4,33.45,0
50301343,130.4125,33.45,1
,130.425,33.45,0
,130.425,33.4583333333333,0
,130.4125,33.4583333333333,0
,130.4125,33.45,0
50301344,130.425,33.45,1
,130.4375,33.45,0
,130.4375,33.4583333333333,0
,130.425,33.4583333333333,0
,130.425,33.45,0
50301345,130.4375,33.45,1
,130.45,33.45,0
,130.45,33.4583333333333,0
,130.4375,33.4583333333333,0
,130.4375,33.45,0
50301352,130.4,33.4583333333333,1
,130.4125,33.4583333333333,0
,130.4125,33.4666666666667,0
,130.4,33.4666666666667,0
,130.4,33.4583333333333,0
50301353,130.4125,33.4583333333333,1
,130.425,33.4583333333333,0
,130.425,33.4666666666667,0
,130.4125,33.4666666666667,0
,130.4125,33.4583333333333,0
50301354,130.425,33.4583333333333,1
,130.4375,33.4583333333333,0
,130.4375,33.4666666666667,0
,130.425,33.4666666666667,0
,130.425,33.4583333333333,0
50301355,130.4375,33.4583333333333,1
,130.45,33.4583333333333,0
,130.45,33.4666666666667,0
,130.4375,33.4666666666667,0
,130.4375,33.4583333333333,0
50301362,130.4,33.4666666666667,1
,130.4125,33.4666666666667,0
,130.4125,33.475,0
,130.4,33.475,0
,130.4,33.4666666666667,0
50301363,130.4125,33.4666666666667,1
,130.425,33.4666666666667,0
,130.425,33.475,0
,130.4125,33.475,0
,130.4125,33.4666666666667,0
50301364,130.425,33.4666666666667,1
,130.4375,33.4666666666667,0
,130.4375,33.475,0
,130.425,33.475,0
,130.425,33.4666666666667,0
50301365,130.4375,33.4666666666667,1
,130.45,33.4666666666667,0
,130.45,33.475,0
,130.4375,33.475,0
,130.4375,33.4666666666667,0
50301371,130.3875,33.475,1
,130.4,33.475,0
,130.4,33.4833333333333,0
,130.3875,33.4833333333333,0
,130.3875,33.475,0
50301372,130.4,33.475,1
,130.4125,33.475,0
,130.4125,33.4833333333333,0
,130.4,33.4833333333333,0
,130.4,33.475,0
50301373,130.4125,33.475,1
,130.425,33.475,0
,130.425,33.4833333333333,0
,130.4125,33.4833333333333,0
,130.4125,33.475,0
50301374,130.425,33.475,1
,130.4375,33.475,0
,130.4375,33.4833333333333,0
,130.425,33.4833333333333,0
,130.425,33.475,0
50301375,130.4375,33.475,1
,130.45,33.475,0
,130.45,33.4833333333333,0
,130.4375,33.4833333333333,0
,130.4375,33.475,0
50301381,130.3875,33.4833333333333,1
,130.4,33.4833333333333,0
,130.4,33.4916666666667,0
,130.3875,33.4916666666667,0
,130.3875,33.4833333333333,0
50301382,130.4,33.4833333333333,1
,130.4125,33.4833333333333,0
,130.4125,33.4916666666667,0
,130.4,33.4916666666667,0
,130.4,33.4833333333333,0
50301383,130.4125,33.4833333333333,1
,130.425,33.4833333333333,0
,130.425,33.4916666666667,0
,130.4125,33.4916666666667,0
,130.4125,33.4833333333333,0
50301384,130.425,33.4833333333333,1
,130.4375,33.4833333333333,0
,130.4375,33.4916666666667,0
,130.425,33.4916666666667,0
,130.425,33.4833333333333,0
50301385,130.4375,33.4833333333333,1
,130.45,33.4833333333333,0
,130.45,33.4916666666667,0
,130.4375,33.4916666666667,0
,130.4375,33.4833333333333,0
50301391,130.3875,33.4916666666667,1
,130.4,33.4916666666667,0
,130.4,33.5,0
,130.3875,33.5,0
,130.3875,33.4916666666667,0
50301392,130.4,33.4916666666667,1
,130.4125,33.4916666666667,0
,130.4125,33.5,0
,130.4,33.5,0
,130.4,33.4916666666667,0
50301393,130.4125,33.4916666666667,1
,130.425,33.4916666666667,0
,130.425,33.5,0
,130.4125,33.5,0
,130.4125,33.4916666666667,0
50301394,130.425,33.4916666666667,1
,130.4375,33.4916666666667,0
,130.4375,33.5,0
,130.425,33.5,0
,130.425,33.4916666666667,0
50302302,130.4,33.5,1
,130.4125,33.5,0
,130.4125,33.5083333333333,0
,130.4,33.5083333333333,0
,130.4,33.5,0
50302303,130.4125,33.5,1
,130.425,33.5,0
,130.425,33.5083333333333,0
,130.4125,33.5083333333333,0
,130.4125,33.5,0
50302304,130.425,33.5,1
,130.4375,33.5,0
,130.4375,33.5083333333333,0
,130.425,33.5083333333333,0
,130.425,33.5,0
50302313,130.4125,33.5083333333333,1
,130.425,33.5083333333333,0
,130.425,33.5166666666667,0
,130.4125,33.5166666666667,0
,130.4125,33.5083333333333,0
50302389,130.4875,33.5666666666667,1
,130.5,33.5666666666667,0
,130.5,33.575,0
,130.4875,33.575,0
,130.4875,33.5666666666667,0
50302399,130.4875,33.575,1
,130.5,33.575,0
,130.5,33.5833333333333,0
,130.4875,33.5833333333333,0
,130.4875,33.575,0
50302451,130.5125,33.5416666666667,1
,130.525,33.5416666666667,0
,130.525,33.55,0
,130.5125,33.55,0
,130.5125,33.5416666666667,0
50302461,130.5125,33.55,1
,130.525,33.55,0
,130.525,33.5583333333333,0
,130.5125,33.5583333333333,0
,130.5125,33.55,0
50302462,130.525,33.55,1
,130.5375,33.55,0
,130.5375,33.5583333333333,0
,130.525,33.5583333333333,0
,130.525,33.55,0
50302465,130.5625,33.55,1
,130.575,33.55,0
,130.575,33.5583333333333,0
,130.5625,33.5583333333333,0
,130.5625,33.55,0
50302471,130.5125,33.5583333333333,1
,130.525,33.5583333333333,0
,130.525,33.5666666666667,0
,130.5125,33.5666666666667,0
,130.5125,33.5583333333333,0
50302472,130.525,33.5583333333333,1
,130.5375,33.5583333333333,0
,130.5375,33.5666666666667,0
,130.525,33.5666666666667,0
,130.525,33.5583333333333,0
50302473,130.5375,33.5583333333333,1
,130.55,33.5583333333333,0
,130.55,33.5666666666667,0
,130.5375,33.5666666666667,0
,130.5375,33.5583333333333,0
50302474,130.55,33.5583333333333,1
,130.5625,33.5583333333333,0
,130.5625,33.5666666666667,0
,130.55,33.5666666666667,0
,130.55,33.5583333333333,0
50302475,130.5625,33.5583333333333,1
,130.575,33.5583333333333,0
,130.575,33.5666666666667,0
,130.5625,33.5666666666667,0
,130.5625,33.5583333333333,0
50302480,130.5,33.5666666666667,1
,130.5125,33.5666666666667,0
,130.5125,33.575,0
,130.5,33.575,0
,130.5,33.5666666666667,0
50302481,130.5125,33.5666666666667,1
,130.525,33.5666666666667,0
,130.525,33.575,0
,130.5125,33.575,0
,130.5125,33.5666666666667,0
50302482,130.525,33.5666666666667,1
,130.5375,33.5666666666667,0
,130.5375,33.575,0
,130.525,33.575,0
,130.525,33.5666666666667,0
50302483,130.5375,33.5666666666667,1
,130.55,33.5666666666667,0
,130.55,33.575,0
,130.5375,33.575,0
,130.5375,33.5666666666667,0
50302484,130.55,33.5666666666667,1
,130.5625,33.5666666666667,0
,130.5625,33.575,0
,130.55,33.575,0
,130.55,33.5666666666667,0
50302490,130.5,33.575,1
,130.5125,33.575,0
,130.5125,33.5833333333333,0
,130.5,33.5833333333333,0
,130.5,33.575,0
50302491,130.5125,33.575,1
,130.525,33.575,0
,130.525,33.5833333333333,0
,130.5125,33.5833333333333,0
,130.5125,33.575,0
50302492,130.525,33.575,1
,130.5375,33.575,0
,130.5375,33.5833333333333,0
,130.525,33.5833333333333,0
,130.525,33.575,0
50302493,130.5375,33.575,1
,130.55,33.575,0
,130.55,33.5833333333333,0
,130.5375,33.5833333333333,0
,130.5375,33.575,0
50302494,130.55,33.575,1
,130.5625,33.575,0
,130.5625,33.5833333333333,0
,130.55,33.5833333333333,0
,130.55,33.575,0
50303403,130.5375,33.5833333333333,1
,130.55,33.5833333333333,0
,130.55,33.5916666666667,0
,130.5375,33.5916666666667,0
,130.5375,33.5833333333333,0
50303404,130.55,33.5833333333333,1
,130.5625,33.5833333333333,0
,130.5625,33.5916666666667,0
,130.55,33.5916666666667,0
,130.55,33.5833333333333,0
50303339,130.4875,33.6083333333333,1
,130.5,33.6083333333333,0
,130.5,33.6166666666667,0
,130.4875,33.6166666666667,0
,130.4875,33.6083333333333,0
50303349,130.4875,33.6166666666667,1
,130.5,33.6166666666667,0
,130.5,33.625,0
,130.4875,33.625,0
,130.4875,33.6166666666667,0
50303412,130.525,33.5916666666667,1
,130.5375,33.5916666666667,0
,130.5375,33.6,0
,130.525,33.6,0
,130.525,33.5916666666667,0
50303413,130.5375,33.5916666666667,1
,130.55,33.5916666666667,0
,130.55,33.6,0
,130.5375,33.6,0
,130.5375,33.5916666666667,0
50303420,130.5,33.6,1
,130.5125,33.6,0
,130.5125,33.6083333333333,0
,130.5,33.6083333333333,0
,130.5,33.6,0
50303421,130.5125,33.6,1
,130.525,33.6,0
,130.525,33.6083333333333,0
,130.5125,33.6083333333333,0
,130.5125,33.6,0
50303422,130.525,33.6,1
,130.5375,33.6,0
,130.5375,33.6083333333333,0
,130.525,33.6083333333333,0
,130.525,33.6,0
50303423,130.5375,33.6,1
,130.55,33.6,0
,130.55,33.6083333333333,0
,130.5375,33.6083333333333,0
,130.5375,33.6,0
50303430,130.5,33.6083333333333,1
,130.5125,33.6083333333333,0
,130.5125,33.6166666666667,0
,130.5,33.6166666666667,0
,130.5,33.6083333333333,0
50303431,130.5125,33.6083333333333,1
,130.525,33.6083333333333,0
,130.525,33.6166666666667,0
,130.5125,33.6166666666667,0
,130.5125,33.6083333333333,0
50303432,130.525,33.6083333333333,1
,130.5375,33.6083333333333,0
,130.5375,33.6166666666667,0
,130.525,33.6166666666667,0
,130.525,33.6083333333333,0
50303433,130.5375,33.6083333333333,1
,130.55,33.6083333333333,0
,130.55,33.6166666666667,0
,130.5375,33.6166666666667,0
,130.5375,33.6083333333333,0
50303434,130.55,33.6083333333333,1
,130.5625,33.6083333333333,0
,130.5625,33.6166666666667,0
,130.55,33.6166666666667,0
,130.55,33.6083333333333,0
50303435,130.5625,33.6083333333333,1
,130.575,33.6083333333333,0
,130.575,33.6166666666667,0
,130.5625,33.6166666666667,0
,130.5625,33.6083333333333,0
50303436,130.575,33.6083333333333,1
,130.5875,33.6083333333333,0
,130.5875,33.6166666666667,0
,130.575,33.6166666666667,0
,130.575,33.6083333333333,0
50303440,130.5,33.6166666666667,1
,130.5125,33.6166666666667,0
,130.5125,33.625,0
,130.5,33.625,0
,130.5,33.6166666666667,0
50303441,130.5125,33.6166666666667,1
,130.525,33.6166666666667,0
,130.525,33.625,0
,130.5125,33.625,0
,130.5125,33.6166666666667,0
50303442,130.525,33.6166666666667,1
,130.5375,33.6166666666667,0
,130.5375,33.625,0
,130.525,33.625,0
,130.525,33.6166666666667,0
50303443,130.5375,33.6166666666667,1
,130.55,33.6166666666667,0
,130.55,33.625,0
,130.5375,33.625,0
,130.5375,33.6166666666667,0
50303444,130.55,33.6166666666667,1
,130.5625,33.6166666666667,0
,130.5625,33.625,0
,130.55,33.625,0
,130.55,33.6166666666667,0
50303445,130.5625,33.6166666666667,1
,130.575,33.6166666666667,0
,130.575,33.625,0
,130.5625,33.625,0
,130.5625,33.6166666666667,0
50303450,130.5,33.625,1
,130.5125,33.625,0
,130.5125,33.6333333333333,0
,130.5,33.6333333333333,0
,130.5,33.625,0
50303451,130.5125,33.625,1
,130.525,33.625,0
,130.525,33.6333333333333,0
,130.5125,33.6333333333333,0
,130.5125,33.625,0
50303452,130.525,33.625,1
,130.5375,33.625,0
,130.5375,33.6333333333333,0
,130.525,33.6333333333333,0
,130.525,33.625,0
50303453,130.5375,33.625,1
,130.55,33.625,0
,130.55,33.6333333333333,0
,130.5375,33.6333333333333,0
,130.5375,33.625,0
50303454,130.55,33.625,1
,130.5625,33.625,0
,130.5625,33.6333333333333,0
,130.55,33.6333333333333,0
,130.55,33.625,0
50303455,130.5625,33.625,1
,130.575,33.625,0
,130.575,33.6333333333333,0
,130.5625,33.6333333333333,0
,130.5625,33.625,0
50303460,130.5,33.6333333333333,1
,130.5125,33.6333333333333,0
,130.5125,33.6416666666667,0
,130.5,33.6416666666667,0
,130.5,33.6333333333333,0
50303461,130.5125,33.6333333333333,1
,130.525,33.6333333333333,0
,130.525,33.6416666666667,0
,130.5125,33.6416666666667,0
,130.5125,33.6333333333333,0
50303462,130.525,33.6333333333333,1
,130.5375,33.6333333333333,0
,130.5375,33.6416666666667,0
,130.525,33.6416666666667,0
,130.525,33.6333333333333,0
50303463,130.5375,33.6333333333333,1
,130.55,33.6333333333333,0
,130.55,33.6416666666667,0
,130.5375,33.6416666666667,0
,130.5375,33.6333333333333,0
50303464,130.55,33.6333333333333,1
,130.5625,33.6333333333333,0
,130.5625,33.6416666666667,0
,130.55,33.6416666666667,0
,130.55,33.6333333333333,0
50303472,130.525,33.6416666666667,1
,130.5375,33.6416666666667,0
,130.5375,33.65,0
,130.525,33.65,0
,130.525,33.6416666666667,0
50303473,130.5375,33.6416666666667,1
,130.55,33.6416666666667,0
,130.55,33.65,0
,130.5375,33.65,0
,130.5375,33.6416666666667,0
50303474,130.55,33.6416666666667,1
,130.5625,33.6416666666667,0
,130.5625,33.65,0
,130.55,33.65,0
,130.55,33.6416666666667,0
50303483,130.5375,33.65,1
,130.55,33.65,0
,130.55,33.6583333333333,0
,130.5375,33.6583333333333,0
,130.5375,33.65,0
50303484,130.55,33.65,1
,130.5625,33.65,0
,130.5625,33.6583333333333,0
,130.55,33.6583333333333,0
,130.55,33.65,0
50303308,130.475,33.5833333333333,1
,130.4875,33.5833333333333,0
,130.4875,33.5916666666667,0
,130.475,33.5916666666667,0
,130.475,33.5833333333333,0
50303309,130.4875,33.5833333333333,1
,130.5,33.5833333333333,0
,130.5,33.5916666666667,0
,130.4875,33.5916666666667,0
,130.4875,33.5833333333333,0
50303318,130.475,33.5916666666667,1
,130.4875,33.5916666666667,0
,130.4875,33.6,0
,130.475,33.6,0
,130.475,33.5916666666667,0
50303319,130.4875,33.5916666666667,1
,130.5,33.5916666666667,0
,130.5,33.6,0
,130.4875,33.6,0
,130.4875,33.5916666666667,0
50303327,130.4625,33.6,1
,130.475,33.6,0
,130.475,33.6083333333333,0
,130.4625,33.6083333333333,0
,130.4625,33.6,0
50303336,130.45,33.6083333333333,1
,130.4625,33.6083333333333,0
,130.4625,33.6166666666667,0
,130.45,33.6166666666667,0
,130.45,33.6083333333333,0
50303329,130.4875,33.6,1
,130.5,33.6,0
,130.5,33.6083333333333,0
,130.4875,33.6083333333333,0
,130.4875,33.6,0
50303400,130.5,33.5833333333333,1
,130.5125,33.5833333333333,0
,130.5125,33.5916666666667,0
,130.5,33.5916666666667,0
,130.5,33.5833333333333,0
50303401,130.5125,33.5833333333333,1
,130.525,33.5833333333333,0
,130.525,33.5916666666667,0
,130.5125,33.5916666666667,0
,130.5125,33.5833333333333,0
50303402,130.525,33.5833333333333,1
,130.5375,33.5833333333333,0
,130.5375,33.5916666666667,0
,130.525,33.5916666666667,0
,130.525,33.5833333333333,0
50303410,130.5,33.5916666666667,1
,130.5125,33.5916666666667,0
,130.5125,33.6,0
,130.5,33.6,0
,130.5,33.5916666666667,0
50303411,130.5125,33.5916666666667,1
,130.525,33.5916666666667,0
,130.525,33.6,0
,130.5125,33.6,0
,130.5125,33.5916666666667,0
50304308,130.475,33.6666666666667,1
,130.4875,33.6666666666667,0
,130.4875,33.675,0
,130.475,33.675,0
,130.475,33.6666666666667,0
50304309,130.4875,33.6666666666667,1
,130.5,33.6666666666667,0
,130.5,33.675,0
,130.4875,33.675,0
,130.4875,33.6666666666667,0
50304318,130.475,33.675,1
,130.4875,33.675,0
,130.4875,33.6833333333333,0
,130.475,33.6833333333333,0
,130.475,33.675,0
50304319,130.4875,33.675,1
,130.5,33.675,0
,130.5,33.6833333333333,0
,130.4875,33.6833333333333,0
,130.4875,33.675,0
50304327,130.4625,33.6833333333333,1
,130.475,33.6833333333333,0
,130.475,33.6916666666667,0
,130.4625,33.6916666666667,0
,130.4625,33.6833333333333,0
50304328,130.475,33.6833333333333,1
,130.4875,33.6833333333333,0
,130.4875,33.6916666666667,0
,130.475,33.6916666666667,0
,130.475,33.6833333333333,0
50304329,130.4875,33.6833333333333,1
,130.5,33.6833333333333,0
,130.5,33.6916666666667,0
,130.4875,33.6916666666667,0
,130.4875,33.6833333333333,0
50304336,130.45,33.6916666666667,1
,130.4625,33.6916666666667,0
,130.4625,33.7,0
,130.45,33.7,0
,130.45,33.6916666666667,0
50304346,130.45,33.7,1
,130.4625,33.7,0
,130.4625,33.7083333333333,0
,130.45,33.7083333333333,0
,130.45,33.7,0
50304355,130.4375,33.7083333333333,1
,130.45,33.7083333333333,0
,130.45,33.7166666666667,0
,130.4375,33.7166666666667,0
,130.4375,33.7083333333333,0
50304363,130.4125,33.7166666666667,1
,130.425,33.7166666666667,0
,130.425,33.725,0
,130.4125,33.725,0
,130.4125,33.7166666666667,0
50304364,130.425,33.7166666666667,1
,130.4375,33.7166666666667,0
,130.4375,33.725,0
,130.425,33.725,0
,130.425,33.7166666666667,0
50304410,130.5,33.675,1
,130.5125,33.675,0
,130.5125,33.6833333333333,0
,130.5,33.6833333333333,0
,130.5,33.675,0
50305208,130.35,33.75,1
,130.3625,33.75,0
,130.3625,33.7583333333333,0
,130.35,33.7583333333333,0
,130.35,33.75,0
50305209,130.3625,33.75,1
,130.375,33.75,0
,130.375,33.7583333333333,0
,130.3625,33.7583333333333,0
